series_id,scenario,arch,variant,sMAPE,RMSSE,sMAPC,RMSSC,model
142,ZeroShot,NHITS,Standard,12.408616176018349,0.8086218115610954,5.396227712814625,0.32874233084611404,NHITS_Standard
143,Scratch,NBEATS,Stabilized,6.931013021713649,0.44419153378559995,2.5513718105279484,0.14515204283480457,NBEATS_Stabilized
143,Scratch,NBEATS,Standard,6.489385366439819,0.42162180711061525,3.5458473761876426,0.20628908715951133,NBEATS_Standard
143,Scratch,NHITS,Stabilized,7.30397612009293,0.4657391615403004,2.487970028359156,0.14208702775291526,NHITS_Stabilized
143,Scratch,NHITS,Standard,7.395531562658458,0.4686432316517219,2.870723749200503,0.17123508933358467,NHITS_Standard
143,TL,NBEATS,Stabilized,6.734727028088692,0.4365737170745165,3.4052133223949337,0.19388525605870358,NBEATS_Stabilized
143,TL,NBEATS,Standard,6.678985693515876,0.43441875011493,3.5324808007631545,0.20022551767910135,NBEATS_Standard
143,TL,NHITS,Stabilized,7.04758062118139,0.4520714955452161,3.836345902620218,0.22020101929322267,NHITS_Stabilized
143,TL,NHITS,Standard,7.289697041878334,0.45860184996556014,4.945749377593017,0.28426754627472317,NHITS_Standard
143,ZeroShot,NBEATS,Stabilized,6.612936545640994,0.42980110950959033,2.8686199211157284,0.16031148284673688,NBEATS_Stabilized
143,ZeroShot,NBEATS,Standard,6.3013779016641465,0.4128086341497226,3.629739075134962,0.20930320845964623,NBEATS_Standard
143,ZeroShot,NHITS,Stabilized,7.489628852942051,0.476130424401699,3.107597487859237,0.17683115023642015,NHITS_Stabilized
143,ZeroShot,NHITS,Standard,8.26845847032009,0.5169392029444376,4.755504820018243,0.2804025472738804,NHITS_Standard
144,Scratch,NBEATS,Stabilized,13.910704551598963,0.7665075522202712,4.278769754446469,0.22085497556970668,NBEATS_Stabilized
144,Scratch,NBEATS,Standard,13.535252399933645,0.7360621293385824,4.968247869075873,0.2610519320154801,NBEATS_Standard
144,Scratch,NHITS,Stabilized,14.236480994102282,0.789569262510691,4.6109850857502375,0.24036430772871542,NHITS_Stabilized
144,Scratch,NHITS,Standard,14.520886335617456,0.8027346638532785,5.303224939948473,0.28676403440439546,NHITS_Standard
144,TL,NBEATS,Stabilized,14.022692215748322,0.7836527144297575,6.994471835020261,0.3545560445636511,NBEATS_Stabilized
144,TL,NBEATS,Standard,13.943255754617544,0.7798760357575539,7.1588966357402315,0.3621703998591655,NBEATS_Standard
144,TL,NHITS,Stabilized,14.35578662921221,0.8156749713115202,8.508558368071531,0.43606577316919964,NHITS_Stabilized
144,TL,NHITS,Standard,14.48469228010911,0.8204050048803672,9.976662134512877,0.5069406852126122,NHITS_Standard
144,ZeroShot,NBEATS,Stabilized,13.717421360504934,0.7610537593181318,5.841430292679713,0.29511183548050046,NBEATS_Stabilized
144,ZeroShot,NBEATS,Standard,13.74075728196364,0.7648762326974134,7.079187951790981,0.3593648297186845,NBEATS_Standard
144,ZeroShot,NHITS,Stabilized,14.466167743389422,0.820958266655604,6.988660982021918,0.35887500930290955,NHITS_Stabilized
144,ZeroShot,NHITS,Standard,14.994651708847437,0.8569588317320896,9.454981771799234,0.4892817674539028,NHITS_Standard
145,Scratch,NBEATS,Stabilized,16.103704354701897,0.7610687185556461,4.028175247021211,0.17718286458880472,NBEATS_Stabilized
145,Scratch,NBEATS,Standard,14.78169874044565,0.6940645330991501,5.211581927079421,0.2295751802814312,NBEATS_Standard
145,Scratch,NHITS,Stabilized,16.629487111018253,0.7830832096246573,4.807793929026677,0.20651177240487853,NHITS_Stabilized
145,Scratch,NHITS,Standard,16.802725253961025,0.7924826817634778,5.655116476309606,0.2464322076441768,NHITS_Standard
145,TL,NBEATS,Stabilized,15.255443744170359,0.7240186471205492,5.976870043155475,0.25906730233094627,NBEATS_Stabilized
145,TL,NBEATS,Standard,15.284298163193924,0.7220583451099886,6.1766086526406125,0.265610935118718,NBEATS_Standard
145,TL,NHITS,Stabilized,16.09868651169997,0.7503860042645382,6.747962578749045,0.2871977634345874,NHITS_Stabilized
145,TL,NHITS,Standard,16.078726768493652,0.7430427166131827,8.52381336841828,0.355249931032841,NHITS_Standard
145,ZeroShot,NBEATS,Stabilized,15.306027387961363,0.7216340731351804,4.857706469603074,0.20797349008707663,NBEATS_Stabilized
145,ZeroShot,NBEATS,Standard,14.67830550364959,0.6903037902636405,6.094709610327697,0.26803019652381915,NBEATS_Standard
145,ZeroShot,NHITS,Stabilized,16.29962380727132,0.7727066064492251,6.101076093239662,0.258520653590751,NHITS_Stabilized
145,ZeroShot,NHITS,Standard,16.7636172465789,0.7879091806900806,8.714584857225418,0.37399979590032345,NHITS_Standard
146,Scratch,NBEATS,Stabilized,12.505297685280823,0.5804748909595685,3.374807703189361,0.14325638024661783,NBEATS_Stabilized
146,Scratch,NBEATS,Standard,11.767953261350975,0.5343263294452276,4.161662268332946,0.18110797879023424,NBEATS_Standard
146,Scratch,NHITS,Stabilized,13.716022711533768,0.6333327278112754,3.9852011173199386,0.17012217158499435,NHITS_Stabilized
146,Scratch,NHITS,Standard,13.650244077046713,0.6294632561695882,5.086249417983569,0.22201090372907809,NHITS_Standard
146,TL,NBEATS,Stabilized,12.580935172545603,0.5696370800336202,5.132314758423047,0.21356075280942974,NBEATS_Stabilized
146,TL,NBEATS,Standard,12.485531183389517,0.5673931103486282,5.3528352968203725,0.2219080572040417,NBEATS_Standard
146,TL,NHITS,Stabilized,12.959629841339895,0.5862286663972415,6.12879370420407,0.254114443436265,NHITS_Stabilized
146,TL,NHITS,Standard,13.194269485962698,0.5852468204803956,7.898100396761528,0.32570585613258374,NHITS_Standard
146,ZeroShot,NBEATS,Stabilized,12.193812125768417,0.5551286034094982,4.422922014425962,0.183278561832431,NBEATS_Stabilized
146,ZeroShot,NBEATS,Standard,11.983793796637121,0.5463109383216271,5.3878348393317985,0.22618473884768972,NBEATS_Standard
146,ZeroShot,NHITS,Stabilized,12.988615525074493,0.5955625848892407,5.0234423738259535,0.20979373749250022,NHITS_Stabilized
146,ZeroShot,NHITS,Standard,13.944409419328737,0.6265813616605905,7.929638730409818,0.3367983549355696,NHITS_Standard
147,Scratch,NBEATS,Stabilized,12.024573509509745,0.5333150059748919,3.4432736482375703,0.1476470431647239,NBEATS_Stabilized
147,Scratch,NBEATS,Standard,10.819123634925255,0.47783633417043925,4.746985945946132,0.20923940206949523,NBEATS_Standard
147,Scratch,NHITS,Stabilized,12.922593923715445,0.5699645395462329,3.7863517724550686,0.1624142029442084,NHITS_Stabilized
147,Scratch,NHITS,Standard,13.091637953733786,0.5817459122492717,4.869179757741781,0.21161961775177562,NHITS_Standard
147,TL,NBEATS,Stabilized,11.30705895790687,0.5062994823241845,5.7982177168895035,0.2428525233497986,NBEATS_Stabilized
147,TL,NBEATS,Standard,11.204676921551046,0.5020815787407068,5.707502536284618,0.2408537870416274,NBEATS_Standard
147,TL,NHITS,Stabilized,12.189443013606928,0.5409158200789721,6.316168036980507,0.2694170634047343,NHITS_Stabilized
147,TL,NHITS,Standard,12.15081211236807,0.5391382559751853,7.0778538676408616,0.29338073663604564,NHITS_Standard
147,ZeroShot,NBEATS,Stabilized,11.303497289999939,0.5070200188037677,4.806644907364479,0.20082924042183614,NBEATS_Stabilized
147,ZeroShot,NBEATS,Standard,10.721725659492689,0.48299314119876957,5.740329976265247,0.24512075217297444,NBEATS_Standard
147,ZeroShot,NHITS,Stabilized,13.292743193797577,0.5905925241800455,5.001287180643815,0.21337304350275257,NHITS_Stabilized
147,ZeroShot,NHITS,Standard,13.960383879832733,0.6315260911599184,7.061147916011322,0.3033679943436231,NHITS_Standard
148,Scratch,NBEATS,Stabilized,11.259746245848826,0.7206550301649632,3.1180610740796113,0.1847299542278051,NBEATS_Stabilized
148,Scratch,NBEATS,Standard,10.619851320217817,0.6752339242360531,3.9243564987793946,0.24187330519541714,NBEATS_Standard
148,Scratch,NHITS,Stabilized,11.826322641128149,0.7544488509496053,3.153844869289643,0.19364776419332394,NHITS_Stabilized
148,Scratch,NHITS,Standard,11.599190149551783,0.7455226396903014,3.24621427212006,0.20232490669840422,NHITS_Standard
148,TL,NBEATS,Stabilized,10.810396634615385,0.6940363133564973,4.133560950939472,0.24790426897696957,NBEATS_Stabilized
148,TL,NBEATS,Standard,10.796861477387258,0.6925091965076251,4.441938496552981,0.26368241747602433,NBEATS_Standard
148,TL,NHITS,Stabilized,11.91479543539194,0.7639634555731064,4.448092731145712,0.272719356064231,NHITS_Stabilized
148,TL,NHITS,Standard,12.021431678380722,0.7643538339015765,5.44458784812536,0.3279574974798239,NHITS_Standard
148,ZeroShot,NBEATS,Stabilized,10.98578498302362,0.6984223769261287,3.831925480793684,0.22456793429759828,NBEATS_Stabilized
148,ZeroShot,NBEATS,Standard,10.272971666776217,0.6642315876789582,4.431919192656493,0.2679866033677871,NBEATS_Standard
148,ZeroShot,NHITS,Stabilized,12.466506713475937,0.7986808786025414,3.759852505265138,0.22633905047311997,NHITS_Stabilized
148,ZeroShot,NHITS,Standard,13.610384635436228,0.8677759865919749,5.218659890003694,0.32031581457704306,NHITS_Standard
149,Scratch,NBEATS,Stabilized,7.864798643650153,0.40829986792344314,4.088543013120309,0.1760339008596463,NBEATS_Stabilized
149,Scratch,NBEATS,Standard,7.678823672808133,0.40479651131691075,4.822987061280471,0.2152446619211099,NBEATS_Standard
149,Scratch,NHITS,Stabilized,9.559012510837652,0.46333323266261667,3.8767617421272473,0.16835746264610538,NHITS_Stabilized
149,Scratch,NHITS,Standard,9.905200224656324,0.47295067478448916,5.091612351246369,0.23195445442046872,NHITS_Standard
149,TL,NBEATS,Stabilized,8.70056541149433,0.4495749527063125,6.076655105138436,0.25980002230081034,NBEATS_Stabilized
149,TL,NBEATS,Standard,8.698843992673433,0.45050540642860604,6.30994452879979,0.2698312750420509,NBEATS_Standard
149,TL,NHITS,Stabilized,9.992896043337309,0.48789166066891104,7.243895124166439,0.31640881567429274,NHITS_Stabilized
149,TL,NHITS,Standard,9.854938867764595,0.48170057741495276,6.768621817613259,0.2953081554136215,NHITS_Standard
149,ZeroShot,NBEATS,Stabilized,8.258945721846361,0.4348209473567131,5.451185933290383,0.23037917018891907,NBEATS_Stabilized
149,ZeroShot,NBEATS,Standard,9.11442746871557,0.47211592701765204,6.842130694633876,0.29276558126394564,NBEATS_Standard
149,ZeroShot,NHITS,Stabilized,10.70164295954582,0.5059680526073161,6.223152108681507,0.2678101662641917,NHITS_Stabilized
149,ZeroShot,NHITS,Standard,11.913616901788956,0.5667948600573417,7.446524782822682,0.3329838116963704,NHITS_Standard
150,Scratch,NBEATS,Stabilized,18.787243843078613,0.6944373769637866,7.004196023329711,0.24385100211470553,NBEATS_Stabilized
150,Scratch,NBEATS,Standard,19.028351416954628,0.6922496725351382,7.983935313347058,0.2789626037463164,NBEATS_Standard
150,Scratch,NHITS,Stabilized,18.874605863522262,0.723818207398439,5.743360077723479,0.20392402380895921,NHITS_Stabilized
150,Scratch,NHITS,Standard,19.394418129554165,0.7457717106892513,7.031935736154899,0.24090414222043297,NHITS_Standard
150,TL,NBEATS,Stabilized,19.76506191644913,0.7200460265844296,9.834467330040075,0.3355114685419278,NBEATS_Stabilized
150,TL,NBEATS,Standard,20.00270452254858,0.7237284657282707,10.47003718217214,0.3548772189384087,NBEATS_Standard
150,TL,NHITS,Stabilized,20.056688161996693,0.7663489068165803,8.976782891230705,0.3247488271445036,NHITS_Stabilized
150,TL,NHITS,Standard,20.45557026985364,0.7704531535124167,11.20036607522231,0.3950439114839985,NHITS_Standard
150,ZeroShot,NBEATS,Stabilized,19.198002448448765,0.700888604689867,8.61960815695616,0.2914886437356472,NBEATS_Stabilized
150,ZeroShot,NBEATS,Standard,19.849196531833744,0.7125796652757205,10.299572865168253,0.3485380987135263,NBEATS_Standard
150,ZeroShot,NHITS,Stabilized,19.88718480330247,0.7683374897027626,7.244156813010192,0.26239486081668967,NHITS_Stabilized
150,ZeroShot,NHITS,Standard,20.71000414628249,0.7974619773718027,9.854966673331383,0.35886252332383245,NHITS_Standard
151,Scratch,NBEATS,Stabilized,9.420158129471998,0.7871692929512415,3.102286329636207,0.21079853950784755,NBEATS_Stabilized
151,Scratch,NBEATS,Standard,10.10992476879022,0.8234072732619749,4.367158577992366,0.31247125508693546,NBEATS_Standard
151,Scratch,NHITS,Stabilized,9.771912085704313,0.8147861820000868,4.1971123440143385,0.2761728467945105,NHITS_Stabilized
151,Scratch,NHITS,Standard,11.268456605764536,0.9035209700083121,5.61207449512604,0.38817070462764836,NHITS_Standard
151,TL,NBEATS,Stabilized,9.879827866187464,0.8048914044331282,4.21726999603785,0.2894038522663789,NBEATS_Stabilized
151,TL,NBEATS,Standard,9.88953023079114,0.8106107085179061,4.781324210839394,0.32484302196938253,NBEATS_Standard
151,TL,NHITS,Stabilized,10.703349981552515,0.8675944117399362,7.135230526710167,0.4835918824642132,NHITS_Stabilized
151,TL,NHITS,Standard,10.860877416072748,0.8827230853912158,8.389681536799822,0.5646696179054487,NHITS_Standard
151,ZeroShot,NBEATS,Stabilized,9.646053118583483,0.7967869983269619,3.683572084475786,0.25037605363206983,NBEATS_Stabilized
151,ZeroShot,NBEATS,Standard,10.196826812548515,0.8270329603782067,4.558972994486491,0.3233389495274959,NBEATS_Standard
151,ZeroShot,NHITS,Stabilized,10.697019735972086,0.8758041965655791,6.484068378424034,0.4381655479470889,NHITS_Stabilized
151,ZeroShot,NHITS,Standard,11.262555941557274,0.9063701110008435,7.661102704512767,0.5329042465831989,NHITS_Standard
152,Scratch,NBEATS,Stabilized,9.556376652839857,0.7968188218581371,3.470113685497871,0.2548358825345834,NBEATS_Stabilized
152,Scratch,NBEATS,Standard,10.01413840513963,0.8327879920983925,4.640511338527386,0.36898354689280194,NBEATS_Standard
152,Scratch,NHITS,Stabilized,10.082575859167637,0.8373121084311069,6.476306784611482,0.4568438227407825,NHITS_Stabilized
152,Scratch,NHITS,Standard,11.06655206435766,0.9361722285930928,8.074874028181418,0.5902218056412843,NHITS_Standard
152,TL,NBEATS,Stabilized,9.584117412567139,0.7965754591501676,4.9590127773773975,0.36442327824158544,NBEATS_Stabilized
152,TL,NBEATS,Standard,9.673027600997534,0.8049773038961948,5.398037337339841,0.39280497760344774,NBEATS_Standard
152,TL,NHITS,Stabilized,10.225209150558863,0.8682144758028861,8.893181999524435,0.638557011118302,NHITS_Stabilized
152,TL,NHITS,Standard,10.7950153473096,0.9060614980184115,11.13205723884778,0.7935006289910048,NHITS_Standard
152,ZeroShot,NBEATS,Stabilized,9.44495194997543,0.7934663204046396,4.192398089628953,0.30460297803466135,NBEATS_Stabilized
152,ZeroShot,NBEATS,Standard,9.671478283710968,0.8144804117007133,5.11361499933096,0.38805706321428984,NBEATS_Standard
152,ZeroShot,NHITS,Stabilized,10.10321202644935,0.8555107880861331,8.163189322520525,0.5849905352657423,NHITS_Stabilized
152,ZeroShot,NHITS,Standard,11.244773167830246,0.9462254230792707,10.541592408449223,0.7666484568363581,NHITS_Standard
153,Scratch,NBEATS,Stabilized,16.037376843965973,1.0123456082282922,5.720657796431811,0.30796054874857265,NBEATS_Stabilized
153,Scratch,NBEATS,Standard,16.48420236049554,1.0386652426841931,7.119775316654107,0.39626816144356364,NBEATS_Standard
153,Scratch,NHITS,Stabilized,15.599597356258295,0.999728826376108,6.4359966944425535,0.3498888942771233,NHITS_Stabilized
153,Scratch,NHITS,Standard,15.273459189977402,1.0083284064745293,8.029694999639805,0.4617855466233614,NHITS_Standard
153,TL,NBEATS,Stabilized,15.494939583998459,0.9981320416316009,8.381473990587088,0.45658546972733277,NBEATS_Stabilized
153,TL,NBEATS,Standard,15.512936127491486,1.003353060820164,8.669954286171839,0.4719735029129646,NBEATS_Standard
153,TL,NHITS,Stabilized,14.754644968570807,0.9758438269297282,11.274698903927435,0.6418156642466784,NHITS_Stabilized
153,TL,NHITS,Standard,15.167260512327537,1.0040147816523526,11.725337184392489,0.6754791390819427,NHITS_Standard
153,ZeroShot,NBEATS,Stabilized,15.57096318709545,1.0057436510538444,7.215662664327866,0.3908697702945807,NBEATS_Stabilized
153,ZeroShot,NBEATS,Standard,15.179013606829521,0.9895630524708675,8.35769070723118,0.4646878483203742,NBEATS_Standard
153,ZeroShot,NHITS,Stabilized,14.200423729725372,0.9494831783649249,9.741623953748972,0.5596069578702251,NHITS_Stabilized
153,ZeroShot,NHITS,Standard,14.990219678634253,1.020164777071048,11.484298709111336,0.6761571901539961,NHITS_Standard
154,Scratch,NBEATS,Stabilized,9.37745615763542,1.080867071946462,3.6303944694690213,0.3585050526337745,NBEATS_Stabilized
154,Scratch,NBEATS,Standard,10.645356948559101,1.218670897758924,4.971073080331851,0.5266292821138333,NBEATS_Standard
154,Scratch,NHITS,Stabilized,9.831695740039534,1.1340973056279695,5.743009774348675,0.5580379259891999,NHITS_Stabilized
154,Scratch,NHITS,Standard,10.47672565166767,1.240155850465481,6.91719424418914,0.7123453817688502,NHITS_Standard
154,TL,NBEATS,Stabilized,9.76278123488793,1.1248910916157258,5.072433687173404,0.507639715495782,NBEATS_Stabilized
154,TL,NBEATS,Standard,9.956198894060575,1.1443844269483516,5.435694153492268,0.5385662548435041,NBEATS_Standard
154,TL,NHITS,Stabilized,10.2258251508077,1.1893617655986395,8.061421670974829,0.8083749919270092,NHITS_Stabilized
154,TL,NHITS,Standard,10.750600851499117,1.245399467456035,9.198920023746979,0.9164402425671234,NHITS_Standard
154,ZeroShot,NBEATS,Stabilized,9.398504954117994,1.085880396457819,4.312792625182714,0.4283993558432811,NBEATS_Stabilized
154,ZeroShot,NBEATS,Standard,9.586412539848915,1.1118415326644213,5.003653708176735,0.5194965723233346,NBEATS_Standard
154,ZeroShot,NHITS,Stabilized,10.016423494387896,1.1635922896556365,7.730588285586773,0.768553364257782,NHITS_Stabilized
154,ZeroShot,NHITS,Standard,10.998970007285093,1.2813089933150854,9.289471939588205,0.9395303696585007,NHITS_Standard
155,Scratch,NBEATS,Stabilized,10.13656489054362,1.1702894155795758,3.6614654003045497,0.36348949697537297,NBEATS_Stabilized
155,Scratch,NBEATS,Standard,10.975813260445229,1.2640612018414032,4.767357181280087,0.5031327513548044,NBEATS_Standard
155,Scratch,NHITS,Stabilized,10.503951573983217,1.226348476532178,6.792279251875022,0.6699892827906669,NHITS_Stabilized
155,Scratch,NHITS,Standard,10.880961185846573,1.3310955747579918,8.530335906224373,0.8684495013111677,NHITS_Standard
155,TL,NBEATS,Stabilized,9.850767526871119,1.2101284173818734,5.184671725982275,0.5205526286019729,NBEATS_Stabilized
155,TL,NBEATS,Standard,9.97053820047623,1.221614828476539,5.423073337628291,0.54154663771773,NBEATS_Standard
155,TL,NHITS,Stabilized,10.781551947960487,1.3113408165100295,9.381906906381632,0.9387941882491876,NHITS_Stabilized
155,TL,NHITS,Standard,11.0182831348517,1.335683749272273,10.40767202927516,1.0377505308924577,NHITS_Standard
155,ZeroShot,NBEATS,Stabilized,9.756505415989801,1.1666035453478496,4.388949169562413,0.43902080491758316,NBEATS_Stabilized
155,ZeroShot,NBEATS,Standard,9.667489724281507,1.1991549623318207,5.044739102705932,0.5232949902613958,NBEATS_Standard
155,ZeroShot,NHITS,Stabilized,10.379724270258194,1.2662456387128584,8.418937302552736,0.8414427214899124,NHITS_Stabilized
155,ZeroShot,NHITS,Standard,11.228285373785559,1.3641454210648172,10.031160705364668,1.0146815930134976,NHITS_Standard
156,Scratch,NBEATS,Stabilized,9.768945131546412,1.0548538107138414,3.0030352721611657,0.27025949711409897,NBEATS_Stabilized
156,Scratch,NBEATS,Standard,10.178557628240341,1.074470341205597,3.953185842587398,0.378688405530575,NBEATS_Standard
156,Scratch,NHITS,Stabilized,10.251010870322203,1.089423717596592,5.888318587572147,0.5225898954921808,NHITS_Stabilized
156,Scratch,NHITS,Standard,11.181309052002737,1.1784465572772882,6.985729086475494,0.6336828026538476,NHITS_Standard
156,TL,NBEATS,Stabilized,9.977536763900366,1.0745010880323556,4.241177315895374,0.3827323198127441,NBEATS_Stabilized
156,TL,NBEATS,Standard,10.14606359677437,1.0891009676150787,4.537532903445073,0.4097710019693925,NBEATS_Standard
156,TL,NHITS,Stabilized,10.535282073876795,1.115961675460522,7.402579315197773,0.6705664471269418,NHITS_Stabilized
156,TL,NHITS,Standard,10.909156835996187,1.1492498226654835,8.788394870666357,0.7927539908828644,NHITS_Standard
156,ZeroShot,NBEATS,Stabilized,9.656245684012388,1.046564302383325,3.6345200125987716,0.3262591951837142,NBEATS_Stabilized
156,ZeroShot,NBEATS,Standard,9.919196361150497,1.0730576729163144,4.228345799140441,0.39239281014754224,NBEATS_Standard
156,ZeroShot,NHITS,Stabilized,10.134677679110796,1.0760978582577827,6.750659875380688,0.607755113297548,NHITS_Stabilized
156,ZeroShot,NHITS,Standard,11.05572213882055,1.1736448590572064,8.636612855471098,0.7877536331040736,NHITS_Standard
157,Scratch,NBEATS,Stabilized,10.053734803811098,0.9278242970124269,3.2192485363055496,0.25302725161115325,NBEATS_Stabilized
157,Scratch,NBEATS,Standard,10.444032522348257,0.9786747159102024,3.8486174650681324,0.32269088045144695,NBEATS_Standard
157,Scratch,NHITS,Stabilized,10.925088906899475,0.9915564213043604,4.850097174445788,0.3689488832098551,NHITS_Stabilized
157,Scratch,NHITS,Standard,10.481269726386437,0.9845260748496423,5.99322962684509,0.4723828756847443,NHITS_Standard
157,TL,NBEATS,Stabilized,9.987956364949545,0.9375022435799623,4.743696015232648,0.3747587018192579,NBEATS_Stabilized
157,TL,NBEATS,Standard,10.087603825789232,0.9496706846432809,5.187733730062461,0.4102148577475395,NBEATS_Standard
157,TL,NHITS,Stabilized,10.665937717144306,1.0045539094851568,7.673457134992648,0.5961688300355886,NHITS_Stabilized
157,TL,NHITS,Standard,10.813553076524002,1.0207602228873816,8.323951284090677,0.6486490812057104,NHITS_Standard
157,ZeroShot,NBEATS,Stabilized,10.1526058392647,0.934474277190673,4.101112029491326,0.32075594332164675,NBEATS_Stabilized
157,ZeroShot,NBEATS,Standard,9.864414985363299,0.9292212189772191,4.890619404805012,0.3938760067789982,NBEATS_Standard
157,ZeroShot,NHITS,Stabilized,10.65572732534164,0.9923396782997327,7.213379042270856,0.5562593721044369,NHITS_Stabilized
157,ZeroShot,NHITS,Standard,10.82306243211795,1.020460382486001,8.420573729735155,0.6625651058096153,NHITS_Standard
158,Scratch,NBEATS,Stabilized,8.51408346494039,0.7003688101585096,3.67708583520009,0.23944651961135555,NBEATS_Stabilized
158,Scratch,NBEATS,Standard,9.28192610007066,0.7413420852942344,4.531467816768548,0.30723132479649323,NBEATS_Standard
158,Scratch,NHITS,Stabilized,9.073772821670923,0.7369834108230395,5.484258618874428,0.3551442625645835,NHITS_Stabilized
158,Scratch,NHITS,Standard,9.640859072025005,0.778408740575497,6.170694652276161,0.41447877812270933,NHITS_Standard
158,TL,NBEATS,Stabilized,9.218631707704985,0.7443154691121517,5.442014755346836,0.35831587245831126,NBEATS_Stabilized
158,TL,NBEATS,Standard,9.412554618639824,0.756153199917231,5.85373231386527,0.38659789155309016,NBEATS_Standard
158,TL,NHITS,Stabilized,10.357987049298409,0.8279316753913194,8.068777857682646,0.541683147350947,NHITS_Stabilized
158,TL,NHITS,Standard,10.767695341354761,0.8620489491866185,9.515947393881968,0.6395587215725428,NHITS_Standard
158,ZeroShot,NBEATS,Stabilized,8.877571919025518,0.7231157926412729,4.781566450229058,0.3109216095927434,NBEATS_Stabilized
158,ZeroShot,NBEATS,Standard,9.173001974056929,0.7409752569137474,5.531079735511388,0.3722093372772901,NBEATS_Standard
158,ZeroShot,NHITS,Stabilized,9.916147977877886,0.7889550175422277,7.142415172396562,0.47707702814099884,NHITS_Stabilized
158,ZeroShot,NHITS,Standard,10.749381157068106,0.8600699435441922,9.120956418605951,0.6239514817985204,NHITS_Standard
159,Scratch,NBEATS,Stabilized,15.981393642914602,0.9438243554188656,6.004848995269874,0.30900221131741995,NBEATS_Stabilized
159,Scratch,NBEATS,Standard,15.957404845800156,0.9564569042279171,7.115991277572436,0.37336759956983423,NBEATS_Standard
159,Scratch,NHITS,Stabilized,16.48686252496181,0.9731808075538049,6.8028119175862045,0.35634368175688463,NHITS_Stabilized
159,Scratch,NHITS,Standard,16.900338613069973,1.001409839361142,8.309512784083685,0.45066061584899825,NHITS_Standard
159,TL,NBEATS,Stabilized,16.48237487597343,0.9867405585753612,8.63208990601393,0.45306377814939386,NBEATS_Stabilized
159,TL,NBEATS,Standard,16.58370519295717,0.9961232940355936,9.270805140336355,0.48524881947116977,NBEATS_Standard
159,TL,NHITS,Stabilized,17.243467844449555,1.0529586764482353,12.711681601328728,0.6926176861310616,NHITS_Stabilized
159,TL,NHITS,Standard,17.498069469745342,1.0831330433869975,13.951514476384872,0.7596909256699758,NHITS_Standard
159,ZeroShot,NBEATS,Stabilized,16.288848779140377,0.965924023053585,7.525886128346126,0.39122963591645926,NBEATS_Stabilized
159,ZeroShot,NBEATS,Standard,16.457707478449894,0.9839676542159839,8.778518320658268,0.4654423179916847,NBEATS_Standard
159,ZeroShot,NHITS,Stabilized,17.337367424598106,1.0363711225680816,10.37817568389269,0.5707787784914939,NHITS_Stabilized
159,ZeroShot,NHITS,Standard,17.655458205785507,1.0746535521287184,13.055262674887976,0.7289233400653571,NHITS_Standard
160,Scratch,NBEATS,Stabilized,10.967329868903526,0.7510898495331788,4.8318750392168,0.2850043358137974,NBEATS_Stabilized
160,Scratch,NBEATS,Standard,11.58116762454693,0.8013380452608452,6.022043206752875,0.37601366696449423,NBEATS_Standard
160,Scratch,NHITS,Stabilized,12.04969975887201,0.8185263558840141,6.147114878281569,0.3530775355413938,NHITS_Stabilized
160,Scratch,NHITS,Standard,11.887897393642328,0.8143892005468025,6.609676594917591,0.39155206409020304,NHITS_Standard
160,TL,NBEATS,Stabilized,11.423824689327143,0.7926706694639646,6.512858213522495,0.3856797004357362,NBEATS_Stabilized
160,TL,NBEATS,Standard,11.597368154770288,0.8047949473063151,6.8775379199248095,0.40812672942112654,NBEATS_Standard
160,TL,NHITS,Stabilized,12.906706614372057,0.8830062915117312,9.16335376791465,0.5437882686845766,NHITS_Stabilized
160,TL,NHITS,Standard,13.286764487242088,0.9163063321358118,10.05670638114978,0.5967468101626787,NHITS_Standard
160,ZeroShot,NBEATS,Stabilized,11.404294466361023,0.7795600470824119,5.551246577348465,0.3232558968548591,NBEATS_Stabilized
160,ZeroShot,NBEATS,Standard,11.287371733249762,0.786707905622629,6.523162028728387,0.39182508201935357,NBEATS_Standard
160,ZeroShot,NHITS,Stabilized,12.768749885070017,0.8720543644367119,8.08571927784345,0.4760192029942305,NHITS_Stabilized
160,ZeroShot,NHITS,Standard,13.268602738013634,0.926748351408885,9.909931766681183,0.5993674643910848,NHITS_Standard
161,Scratch,NBEATS,Stabilized,11.216614869924692,0.9963807096848121,3.511518330910267,0.27127649897757244,NBEATS_Stabilized
161,Scratch,NBEATS,Standard,12.04630789389977,1.063306647997636,4.854277653571887,0.38979603598515195,NBEATS_Standard
161,Scratch,NHITS,Stabilized,11.779820271027395,1.0378925234843523,5.669938716750878,0.4242078111244318,NHITS_Stabilized
161,Scratch,NHITS,Standard,12.428572128980585,1.0940345357625914,7.613218652896392,0.5827308885562114,NHITS_Standard
161,TL,NBEATS,Stabilized,11.812926708123621,1.0427362903570516,5.134028720550048,0.39213455516176343,NBEATS_Stabilized
161,TL,NBEATS,Standard,12.017384235675516,1.0580390859872866,5.430666379439525,0.4127476805677781,NBEATS_Standard
161,TL,NHITS,Stabilized,12.310011056753305,1.0861589434819343,8.507414447191435,0.6448665220194902,NHITS_Stabilized
161,TL,NHITS,Standard,12.895580120575735,1.1312276705717428,10.582090301391405,0.7961601256751097,NHITS_Standard
