series_id,scenario,arch,variant,sMAPE,RMSSE,sMAPC,RMSSC,model
588,ZeroShot,NHITS,Stabilized,3.2187690826562734,0.7652263778906602,1.8118989765644073,0.37376580788539004,NHITS_Stabilized
588,ZeroShot,NHITS,Standard,3.279019053165729,0.7762855497690347,1.9931529416487768,0.41795996920420575,NHITS_Standard
589,Scratch,NBEATS,Stabilized,4.851976688091572,0.9640845014498785,2.364393573540908,0.49264979362487793,NBEATS_Stabilized
589,Scratch,NBEATS,Standard,5.209211147748507,1.0410890258275545,2.2954230446081896,0.46131765040067524,NBEATS_Standard
589,Scratch,NHITS,Stabilized,5.072569113511306,1.0335510189716632,3.6919743647942176,0.7304789057144752,NHITS_Stabilized
589,Scratch,NHITS,Standard,5.4010569499089165,1.0588280054239125,3.869668538753803,0.7579306157735678,NHITS_Standard
589,TL,NBEATS,Stabilized,5.0273823738098145,1.014397987952599,1.0205748677253723,0.1961163580417633,NBEATS_Stabilized
589,TL,NBEATS,Standard,4.9732702145209675,0.9983417850274307,1.2299256462317247,0.22711324075666758,NBEATS_Standard
589,TL,NHITS,Stabilized,4.826500470821674,0.97173672914505,1.1434093507436605,0.21331374547802484,NHITS_Stabilized
589,TL,NHITS,Standard,4.931231278639573,0.9975589880576501,1.2110987947537348,0.22617877561312455,NHITS_Standard
589,ZeroShot,NBEATS,Stabilized,5.170180485798762,1.041820383988894,1.206004186318471,0.22993824860224357,NBEATS_Stabilized
589,ZeroShot,NBEATS,Standard,5.066059791124784,1.0262719209377582,1.4149746367564568,0.26745391350526077,NBEATS_Standard
589,ZeroShot,NHITS,Stabilized,4.990647407678457,0.9995593382762029,1.2844400669519718,0.2504275438304131,NHITS_Stabilized
589,ZeroShot,NHITS,Standard,5.073441211993877,1.0233625723765447,1.4075130797349489,0.2604649660105889,NHITS_Standard
590,Scratch,NBEATS,Stabilized,10.260530655200665,1.3194687916682317,6.307358283262986,0.7430495803172772,NBEATS_Stabilized
